04:16.000	ID:40014	14, 2, -70, 193, 0, 10, 0, 772, 172
04:16.000	ID:40026	26, 4, -66, 259, 37, 7, 626, 671, 191
04:16.000	ID:40030	30, 0, -45, 23, 15, 117, 337, 44, 147
04:16.000	ID:40017	17, 3, -78, 196, 85, 15, 437, 363, 167
04:16.000	ID:40005	5, 2, -65, 191, 3, 10, 225, 777, 171
04:16.000	ID:40010	10, 3, -77, 237, 53, 10, 324, 526, 183
04:16.000	ID:40002	2, 3, -75, 204, 36, 13, 365, 488, 160
04:16.000	ID:40036	36, 4, -87, 207, 18, 9, 189, 590, 164
04:16.000	ID:40028	28, 1, -87, 244, 17, 1, 950, 912, 194
04:16.000	ID:40012	12, 3, -75, 169, 119, 10, 2024, 199, 172
04:16.000	ID:40003	3, 0, -45, 228, 57, 10, 761, 355, 188
04:16.000	ID:40004	4, 4, -61, 257, 18, 14, 323, 692, 202
04:16.000	ID:40007	7, 3, -66, 180, 40, 12, 1156, 568, 170
04:16.000	ID:40036	36, 2, -69, 208, 18, 9, 189, 595, 165
04:16.000	ID:40017	17, 4, -73, 199, 85, 15, 437, 373, 169
04:16.000	ID:40034	34, 2, -83, 135, 75, 47, 2334, 292, 198
04:16.000	ID:40001	1, 3, -82, 222, 0, 10, 0, 907, 199
04:16.000	ID:40025	25, 1, -84, 204, 17, 1, 779, 812, 181
04:16.000	ID:40019	19, 5, -81, 248, 150, 10, 1106, 244, 179
04:16.000	ID:40013	13, 2, -84, 191, 3, 10, 18, 782, 176
04:16.000	ID:40001	1, 3, -46, 223, 0, 10, 0, 912, 200
04:16.000	ID:40001	1, 3, -46, 224, 0, 10, 0, 917, 201
04:16.000	ID:40010	10, 3, -78, 238, 53, 10, 324, 527, 184
04:16.000	ID:40003	3, 3, -68, 229, 57, 10, 761, 356, 189
04:16.000	ID:40032	32, 0, -45, 141, 101, 9, 2755, 228, 180
04:16.000	ID:40005	5, 2, -66, 192, 3, 10, 225, 782, 172
04:16.000	ID:40006	6, 3, -85, 246, 38, 11, 211, 569, 181
04:16.000	ID:40027	27, 1, -66, 192, 130, 1, 1324, 764, 197
04:17.000	ID:40007	7, 3, -67, 181, 40, 12, 1156, 573, 171
04:17.000	ID:40014	14, 2, -70, 194, 0, 10, 0, 777, 173
04:17.000	ID:40026	26, 2, -76, 260, 37, 7, 626, 674, 192
04:17.000	ID:40019	19, 3, -73, 250, 150, 10, 1106, 244, 180
04:17.000	ID:40027	27, 1, -66, 193, 130, 1, 1324, 769, 198
04:17.000	ID:40007	7, 3, -66, 182, 40, 12, 1156, 578, 172
04:17.000	ID:40003	3, 3, -61, 230, 57, 10, 761, 356, 190
04:17.000	ID:40031	31, 0, -45, 216, 10, 12, 0, 0, 0
04:17.000	ID:40014	14, 2, -70, 195, 0, 10, 0, 782, 174
04:17.000	ID:40027	27, 1, -66, 194, 130, 1, 1324, 774, 199
04:17.000	ID:40035	35, 1, -81, 206, 14, 4, 506, 827, 185
04:17.000	ID:40018	18, 3, -61, 226, 3, 10, 39, 767, 171
04:17.000	ID:40026	26, 2, -76, 261, 37, 7, 626, 677, 193
04:17.000	ID:40024	24, 1, -65, 196, 10, 2, 1239, 777, 174
04:17.000	ID:40004	4, 3, -79, 258, 18, 14, 323, 697, 203
04:17.000	ID:40010	10, 3, -78, 239, 53, 10, 324, 528, 185
04:17.000	ID:40020	20, 4, -60, 245, 6, 11, 174, 747, 169
04:17.000	ID:40005	5, 2, -66, 193, 3, 10, 225, 787, 173
04:17.000	ID:40036	36, 3, -63, 211, 18, 9, 189, 605, 167
04:17.000	ID:40004	4, 3, -60, 259, 18, 14, 323, 702, 204
04:17.000	ID:40028	28, 1, -87, 245, 17, 1, 950, 917, 195
04:17.000	ID:40010	10, 5, -80, 241, 54, 10, 324, 529, 186
04:17.000	ID:40037	37, 1, -89, 276, 32, 6, 828, 751, 179
04:17.000	ID:40018	18, 3, -61, 228, 3, 10, 39, 772, 172
04:17.000	ID:40024	24, 1, -66, 197, 10, 2, 1239, 782, 175
04:17.000	ID:40011	11, 4, -67, 231, 28, 12, 174, 573, 150
04:17.000	ID:40031	31, 0, -73, 217, 10, 12, 0, 0, 0
04:17.000	ID:40007	7, 3, -66, 183, 40, 12, 1156, 583, 173
04:18.000	ID:40007	7, 3, -67, 184, 40, 12, 1156, 588, 174
04:18.000	ID:40006	6, 4, -74, 248, 38, 11, 211, 569, 182
04:18.000	ID:40028	28, 1, -88, 246, 17, 1, 950, 922, 196
04:18.000	ID:40024	24, 1, -66, 198, 10, 2, 1239, 787, 176
04:18.000	ID:40010	10, 3, -78, 242, 54, 10, 324, 532, 187
04:18.000	ID:40009	9, 0, -45, 170, 74, 33, 1407, 307, 172
04:18.000	ID:40001	1, 3, -46, 225, 0, 10, 0, 922, 202
04:18.000	ID:40032	32, 0, -45, 141, 102, 9, 2773, 229, 181
04:18.000	ID:40024	24, 1, -65, 199, 10, 2, 1239, 792, 177
04:18.000	ID:40001	1, 3, -46, 226, 0, 10, 0, 927, 203
04:18.000	ID:40019	19, 5, -80, 252, 151, 10, 1106, 244, 181
04:18.000	ID:40007	7, 3, -66, 185, 40, 12, 1156, 593, 175
04:18.000	ID:40027	27, 1, -66, 195, 130, 1, 1324, 779, 200
04:18.000	ID:40018	18, 2, -75, 229, 3, 10, 39, 777, 173
04:18.000	ID:40015	15, 0, -45, 188, 62, 33, 519, 341, 192
04:18.000	ID:40005	5, 2, -72, 194, 3, 10, 225, 792, 174
04:18.000	ID:40020	20, 3, -60, 246, 6, 11, 174, 752, 170
04:18.000	ID:40015	15, 0, -45, 188, 63, 33, 535, 344, 193
04:18.000	ID:40036	36, 2, -69, 212, 18, 9, 189, 610, 168
04:18.000	ID:40034	34, 0, -45, 135, 76, 47, 2441, 292, 199
04:18.000	ID:40037	37, 2, -68, 278, 32, 6, 828, 756, 180
04:18.000	ID:40005	5, 2, -67, 195, 3, 10, 225, 797, 175
04:18.000	ID:40020	20, 4, -60, 248, 6, 11, 174, 757, 171
04:18.000	ID:40032	32, 0, -45, 141, 103, 9, 2788, 230, 182
04:18.000	ID:40010	10, 0, -45, 242, 55, 10, 344, 535, 188
04:19.000	ID:40014	14, 2, -69, 196, 0, 10, 0, 787, 175
04:19.000	ID:40012	12, 0, -45, 169, 120, 10, 2046, 200, 173
04:19.000	ID:40008	8, 3, -68, 235, 60, 16, 441, 500, 189
04:19.000	ID:40031	31, 0, -72, 219, 11, 12, 0, 0, 0
04:19.000	ID:40033	33, 1, -84, 265, 55, 6, 952, 765, 195
04:19.000	ID:40021	21, 0, -45, 188, 50, 11, 686, 329, 157
04:19.000	ID:40003	3, 3, -61, 231, 57, 10, 761, 356, 191
04:19.000	ID:40005	5, 2, -66, 196, 3, 10, 225, 802, 176
04:19.000	ID:40003	3, 3, -61, 232, 57, 10, 761, 356, 192
04:19.000	ID:40007	7, 3, -66, 186, 40, 12, 1156, 598, 176
04:19.000	ID:40030	30, 0, -45, 23, 15, 118, 337, 44, 148
04:19.000	ID:40033	33, 1, -83, 266, 55, 6, 952, 768, 196
04:19.000	ID:40010	10, 3, -78, 243, 55, 10, 344, 538, 189
04:19.000	ID:40012	12, 3, -75, 170, 120, 10, 2046, 201, 174
04:19.000	ID:40005	5, 2, -73, 197, 3, 10, 225, 807, 177
04:19.000	ID:40006	6, 3, -87, 249, 38, 11, 211, 569, 183
04:19.000	ID:40036	36, 4, -91, 214, 18, 9, 189, 615, 169
04:19.000	ID:40035	35, 1, -80, 207, 14, 4, 506, 832, 186
04:19.000	ID:40017	17, 2, -87, 200, 85, 15, 437, 378, 170
04:19.000	ID:40034	34, 2, -83, 136, 76, 47, 2441, 292, 200
04:19.000	ID:40021	21, 3, -72, 189, 50, 11, 686, 330, 158
04:19.000	ID:40002	2, 3, -76, 205, 36, 13, 365, 493, 161
04:19.000	ID:40014	14, 2, -70, 197, 0, 10, 0, 792, 176
04:19.000	ID:40009	9, 0, -45, 170, 74, 34, 1407, 307, 173
04:19.000	ID:40007	7, 3, -66, 187, 40, 12, 1156, 603, 177
04:19.000	ID:40032	32, 0, -45, 141, 107, 9, 2807, 231, 183
04:19.000	ID:40004	4, 3, -80, 260, 18, 14, 323, 707, 205
04:19.000	ID:40010	10, 3, -79, 244, 55, 10, 344, 539, 190
04:19.000	ID:40028	28, 1, -87, 248, 17, 1, 950, 932, 198
04:20.000	ID:40024	24, 1, -65, 200, 10, 2, 1239, 797, 178
04:20.000	ID:40019	19, 3, -73, 254, 151, 10, 1106, 244, 182
04:20.000	ID:40017	17, 2, -86, 201, 85, 15, 437, 383, 171
04:20.000	ID:40025	25, 1, -84, 205, 17, 1, 779, 817, 182
04:20.000	ID:40011	11, 3, -69, 232, 28, 12, 174, 578, 151
04:20.000	ID:40037	37, 1, -88, 279, 32, 6, 828, 761, 181
04:20.000	ID:40001	1, 3, -46, 227, 0, 10, 0, 932, 204
04:20.000	ID:40008	8, 3, -68, 236, 60, 16, 441, 501, 190
04:20.000	ID:40024	24, 1, -66, 201, 10, 2, 1239, 802, 179
04:20.000	ID:40018	18, 2, -75, 230, 3, 10, 39, 782, 174
04:20.000	ID:40001	1, 3, -46, 228, 0, 10, 0, 937, 205
04:20.000	ID:40031	31, 0, -72, 220, 11, 12, 0, 0, 0
04:20.000	ID:40026	26, 2, -84, 262, 37, 7, 626, 680, 194
04:20.000	ID:40027	27, 1, -66, 196, 130, 1, 1324, 784, 201
04:20.000	ID:40033	33, 2, -79, 268, 55, 6, 952, 771, 197
04:20.000	ID:40020	20, 3, -59, 249, 6, 11, 174, 762, 172
04:20.000	ID:40005	5, 2, -67, 198, 3, 10, 225, 812, 178
04:20.000	ID:40001	1, 3, -46, 229, 0, 10, 0, 942, 206
04:20.000	ID:40036	36, 3, -64, 215, 18, 9, 189, 620, 170
04:20.000	ID:40034	34, 2, -81, 137, 76, 47, 2441, 293, 201
04:20.000	ID:40017	17, 2, -89, 202, 85, 15, 437, 388, 172
04:20.000	ID:40026	26, 0, -45, 262, 39, 7, 629, 683, 195
04:20.000	ID:40003	3, 3, -68, 233, 57, 10, 761, 356, 193
04:20.000	ID:40032	32, 1, -82, 142, 107, 9, 2807, 232, 184
04:20.000	ID:40020	20, 3, -78, 250, 6, 11, 174, 767, 173
04:20.000	ID:40037	37, 1, -88, 280, 32, 6, 828, 766, 182
04:20.000	ID:40013	13, 2, -85, 192, 3, 10, 18, 787, 177
04:20.000	ID:40025	25, 1, -84, 206, 17, 1, 779, 822, 183
04:20.000	ID:40032	32, 1, -83, 143, 107, 9, 2807, 232, 185
04:21.000	ID:40014	14, 2, -70, 198, 0, 10, 0, 797, 177
04:21.000	ID:40037	37, 1, -88, 281, 32, 6, 828, 771, 183
04:21.000	ID:40020	20, 0, -45, 250, 8, 11, 176, 772, 174
04:21.000	ID:40017	17, 4, -74, 203, 85, 15, 437, 393, 173
04:21.000	ID:40024	24, 1, -66, 202, 10, 2, 1239, 807, 180
04:21.000	ID:40018	18, 3, -62, 232, 3, 10, 39, 787, 175
04:21.000	ID:40017	17, 2, -89, 204, 85, 15, 437, 398, 174
04:21.000	ID:40007	7, 3, -67, 188, 40, 12, 1156, 608, 178
04:21.000	ID:40020	20, 3, -60, 251, 8, 11, 176, 777, 175
04:21.000	ID:40005	5, 2, -71, 199, 3, 10, 225, 817, 179
04:21.000	ID:40017	17, 4, -88, 206, 85, 15, 437, 403, 175
04:21.000	ID:40010	10, 4, -71, 246, 55, 10, 344, 540, 191
04:21.000	ID:40036	36, 4, -91, 216, 18, 9, 189, 625, 171
04:21.000	ID:40014	14, 2, -70, 199, 0, 10, 0, 802, 178
04:21.000	ID:40024	24, 1, -66, 203, 10, 2, 1239, 812, 181
04:21.000	ID:40036	36, 5, -65, 218, 18, 9, 189, 630, 172
04:21.000	ID:40034	34, 2, -82, 138, 76, 47, 2441, 294, 202
04:21.000	ID:40020	20, 4, -60, 253, 8, 11, 176, 780, 176
04:21.000	ID:40021	21, 5, -71, 191, 50, 11, 686, 330, 159
04:21.000	ID:40012	12, 3, -74, 171, 120, 10, 2046, 201, 175
04:21.000	ID:40032	32, 1, -83, 144, 107, 9, 2807, 232, 186
04:21.000	ID:40033	33, 1, -83, 269, 55, 6, 952, 774, 198
04:21.000	ID:40035	35, 1, -81, 208, 14, 4, 506, 837, 187
04:21.000	ID:40021	21, 3, -72, 192, 50, 11, 686, 330, 160
04:21.000	ID:40019	19, 2, -88, 255, 151, 10, 1106, 244, 183
04:21.000	ID:40001	1, 3, -46, 230, 0, 10, 0, 947, 207
04:21.000	ID:40009	9, 0, -45, 170, 74, 35, 1407, 307, 174
04:21.000	ID:40011	11, 2, -89, 233, 28, 12, 174, 583, 152
04:21.000	ID:40032	32, 0, -45, 144, 108, 9, 2824, 232, 187
04:22.000	ID:40020	20, 3, -60, 254, 8, 11, 176, 783, 177
04:22.000	ID:40024	24, 1, -65, 204, 10, 2, 1239, 817, 182
04:22.000	ID:40031	31, 0, -71, 221, 11, 12, 0, 0, 0
04:22.000	ID:40011	11, 5, -66, 235, 29, 12, 174, 588, 153
04:22.000	ID:40025	25, 1, -85, 207, 17, 1, 779, 827, 184
04:22.000	ID:40004	4, 3, -60, 261, 18, 14, 323, 712, 206
04:22.000	ID:40031	31, 0, -71, 222, 11, 12, 0, 0, 0
04:22.000	ID:40036	36, 3, -64, 219, 18, 9, 189, 635, 173
04:22.000	ID:40015	15, 0, -45, 188, 64, 34, 547, 350, 195
04:22.000	ID:40008	8, 3, -68, 237, 60, 16, 441, 502, 191
04:22.000	ID:40004	4, 0, -45, 261, 19, 14, 342, 717, 207
04:22.000	ID:40025	25, 1, -84, 208, 17, 1, 779, 832, 185
04:22.000	ID:40028	28, 1, -87, 249, 17, 1, 950, 937, 199
04:22.000	ID:40003	3, 3, -68, 234, 57, 10, 761, 356, 194
04:22.000	ID:40017	17, 3, -79, 207, 85, 15, 437, 408, 176
04:22.000	ID:40025	25, 1, -84, 209, 17, 1, 779, 837, 186
04:22.000	ID:40002	2, 3, -75, 206, 36, 13, 365, 498, 162
04:22.000	ID:40018	18, 2, -75, 233, 3, 10, 39, 792, 176
04:22.000	ID:40002	2, 4, -75, 208, 36, 13, 365, 503, 163
04:22.000	ID:40001	1, 3, -47, 231, 0, 10, 0, 952, 208
04:22.000	ID:40009	9, 0, -45, 170, 74, 36, 1407, 307, 175
04:22.000	ID:40036	36, 2, -69, 220, 18, 9, 189, 640, 174
04:22.000	ID:40008	8, 3, -87, 238, 60, 16, 441, 503, 192
04:22.000	ID:40021	21, 0, -45, 192, 52, 11, 689, 330, 161
04:23.000	ID:40021	21, 3, -72, 193, 52, 11, 689, 330, 162
04:23.000	ID:40020	20, 0, -45, 254, 9, 11, 194, 786, 178
04:23.000	ID:40020	20, 3, -59, 255, 9, 11, 194, 789, 179
04:23.000	ID:40005	5, 2, -66, 200, 3, 10, 225, 822, 180
04:23.000	ID:40005	5, 2, -66, 201, 3, 10, 225, 827, 181
04:23.000	ID:40024	24, 1, -66, 205, 10, 2, 1239, 822, 183
04:23.000	ID:40028	28, 1, -87, 250, 17, 1, 950, 942, 200
04:23.000	ID:40032	32, 0, -45, 144, 109, 9, 2841, 232, 188
04:23.000	ID:40015	15, 4, -83, 190, 64, 34, 547, 353, 196
04:23.000	ID:40019	19, 3, -72, 257, 151, 10, 1106, 244, 184
04:23.000	ID:40028	28, 1, -88, 251, 17, 1, 950, 947, 201
04:23.000	ID:40032	32, 0, -45, 144, 110, 9, 2852, 232, 189
04:23.000	ID:40031	31, 0, -72, 223, 11, 12, 0, 0, 0
04:23.000	ID:40027	27, 1, -66, 197, 130, 1, 1324, 789, 202
04:23.000	ID:40003	3, 0, -45, 235, 58, 10, 761, 357, 195
04:23.000	ID:40004	4, 4, -60, 263, 19, 14, 342, 722, 208
04:23.000	ID:40028	28, 1, -86, 252, 17, 1, 950, 952, 202
04:23.000	ID:40033	33, 1, -83, 270, 55, 6, 952, 779, 199
04:24.000	ID:40015	15, 0, -45, 190, 65, 34, 596, 354, 197
04:24.000	ID:40020	20, 0, -45, 255, 10, 11, 216, 790, 180
04:24.000	ID:40033	33, 1, -83, 271, 55, 6, 952, 784, 200
04:24.000	ID:40015	15, 5, -62, 191, 65, 34, 596, 355, 198
04:24.000	ID:40034	34, 2, -82, 140, 76, 47, 2441, 295, 203
04:24.000	ID:40004	4, 4, -60, 264, 19, 14, 342, 725, 209
04:24.000	ID:40020	20, 3, -78, 256, 10, 11, 216, 791, 181
04:24.000	ID:40027	27, 1, -66, 198, 130, 1, 1324, 794, 203
04:24.000	ID:40019	19, 3, -70, 259, 151, 10, 1106, 245, 185
04:24.000	ID:40003	3, 3, -60, 236, 58, 10, 761, 358, 196
04:24.000	ID:40017	17, 4, -74, 209, 85, 15, 437, 413, 177
04:24.000	ID:40002	2, 4, -74, 210, 36, 13, 365, 508, 164
04:24.000	ID:40021	21, 4, -78, 195, 53, 11, 712, 340, 164
04:24.000	ID:40026	26, 3, -64, 263, 39, 7, 629, 686, 196
04:24.000	ID:40037	37, 2, -68, 283, 32, 6, 828, 776, 184
04:24.000	ID:40010	10, 3, -77, 247, 55, 10, 344, 541, 192
04:24.000	ID:40030	30, 0, -45, 23, 15, 119, 337, 44, 149
04:24.000	ID:40017	17, 4, -74, 210, 85, 15, 437, 418, 178
04:24.000	ID:40032	32, 0, -45, 144, 111, 9, 2869, 232, 190
04:24.000	ID:40027	27, 1, -66, 199, 130, 1, 1324, 799, 204
04:24.000	ID:40033	33, 1, -84, 272, 55, 6, 952, 789, 201
04:24.000	ID:40007	7, 3, -66, 189, 40, 12, 1156, 613, 179
04:24.000	ID:40026	26, 0, -45, 263, 40, 7, 634, 687, 197
04:24.000	ID:40008	8, 3, -87, 239, 60, 16, 441, 504, 193
04:24.000	ID:40030	30, 0, -45, 23, 15, 120, 337, 44, 150
04:24.000	ID:40006	6, 5, -62, 251, 39, 11, 211, 569, 184
04:24.000	ID:40027	27, 1, -66, 200, 130, 1, 1324, 804, 205
04:24.000	ID:40033	33, 1, -84, 273, 55, 6, 952, 794, 202
04:25.000	ID:40037	37, 2, -69, 287, 32, 6, 828, 786, 186
04:25.000	ID:40030	30, 0, -45, 23, 15, 122, 337, 44, 152
04:25.000	ID:40006	6, 3, -88, 252, 39, 11, 211, 569, 185
04:25.000	ID:40017	17, 4, -75, 212, 85, 15, 437, 423, 179
04:25.000	ID:40025	25, 1, -84, 210, 17, 1, 779, 842, 187
04:25.000	ID:40005	5, 2, -66, 202, 3, 10, 225, 832, 182
04:25.000	ID:40002	2, 0, -45, 210, 37, 13, 638, 513, 165
04:25.000	ID:40009	9, 0, -45, 170, 74, 37, 1407, 307, 176
04:25.000	ID:40034	34, 2, -82, 142, 76, 47, 2441, 296, 204
04:25.000	ID:40020	20, 4, -70, 258, 10, 11, 216, 791, 182
04:25.000	ID:40012	12, 5, -83, 173, 121, 10, 2046, 201, 176
04:25.000	ID:40025	25, 1, -84, 211, 17, 1, 779, 847, 188
04:25.000	ID:40003	3, 4, -61, 238, 58, 10, 761, 359, 197
04:25.000	ID:40019	19, 0, -45, 259, 153, 10, 1135, 246, 186
04:25.000	ID:40006	6, 3, -86, 253, 39, 11, 211, 569, 186
04:25.000	ID:40030	30, 0, -45, 23, 15, 123, 337, 44, 153
04:25.000	ID:40021	21, 0, -45, 195, 53, 12, 712, 343, 165
04:25.000	ID:40025	25, 1, -84, 212, 17, 1, 779, 852, 189
04:25.000	ID:40007	7, 3, -66, 190, 40, 12, 1156, 618, 180
04:25.000	ID:40013	13, 2, -84, 193, 3, 10, 18, 792, 178
04:25.000	ID:40012	12, 3, -74, 174, 121, 10, 2046, 201, 177
04:25.000	ID:40037	37, 2, -68, 289, 32, 6, 828, 791, 187
04:25.000	ID:40013	13, 2, -84, 194, 3, 10, 18, 797, 179
04:25.000	ID:40008	8, 0, -45, 240, 61, 16, 441, 505, 194
04:25.000	ID:40015	15, 3, -83, 192, 65, 34, 596, 355, 199
04:25.000	ID:40011	11, 3, -70, 237, 29, 12, 174, 593, 154
04:25.000	ID:40025	25, 1, -84, 213, 17, 1, 779, 857, 190
04:25.000	ID:40005	5, 2, -71, 203, 3, 10, 225, 837, 183
04:25.000	ID:40037	37, 5, -80, 291, 33, 6, 828, 796, 188
04:26.000	ID:40027	27, 1, -66, 201, 130, 1, 1324, 809, 206
04:26.000	ID:40033	33, 1, -84, 274, 55, 6, 952, 799, 203
04:26.000	ID:40009	9, 0, -45, 170, 74, 38, 1407, 307, 177
04:26.000	ID:40012	12, 3, -75, 175, 121, 10, 2046, 201, 178
04:26.000	ID:40002	2, 5, -55, 211, 37, 13, 638, 518, 166
04:26.000	ID:40020	20, 3, -78, 259, 10, 11, 216, 791, 183
04:26.000	ID:40015	15, 0, -45, 192, 66, 34, 614, 355, 200
04:26.000	ID:40020	20, 4, -58, 261, 10, 11, 216, 791, 184
04:26.000	ID:40025	25, 1, -84, 214, 17, 1, 779, 862, 191
04:26.000	ID:40012	12, 3, -75, 176, 121, 10, 2046, 201, 179
04:26.000	ID:40025	25, 1, -84, 215, 17, 1, 779, 867, 192
04:26.000	ID:40005	5, 2, -71, 204, 3, 10, 225, 842, 184
04:26.000	ID:40006	6, 0, -45, 253, 40, 11, 237, 570, 187
04:26.000	ID:40025	25, 1, -84, 216, 17, 1, 779, 872, 193
04:26.000	ID:40026	26, 3, -66, 264, 40, 7, 634, 688, 198
04:26.000	ID:40005	5, 2, -72, 205, 3, 10, 225, 847, 185
04:26.000	ID:40031	31, 0, -73, 224, 11, 12, 0, 0, 0
04:26.000	ID:40020	20, 3, -78, 262, 10, 11, 216, 791, 185
04:26.000	ID:40021	21, 4, -76, 197, 53, 12, 712, 346, 166
04:26.000	ID:40014	14, 2, -70, 200, 0, 10, 0, 807, 179
04:26.000	ID:40008	8, 3, -68, 241, 61, 16, 441, 508, 195
04:26.000	ID:40035	35, 1, -81, 209, 14, 4, 506, 842, 188
04:26.000	ID:40003	3, 3, -61, 239, 58, 10, 761, 360, 198
04:26.000	ID:40034	34, 2, -81, 143, 76, 47, 2441, 297, 205
04:26.000	ID:40012	12, 3, -74, 177, 121, 10, 2046, 202, 180
04:26.000	ID:40025	25, 1, -84, 218, 17, 1, 779, 882, 195
04:26.000	ID:40034	34, 2, -82, 144, 76, 47, 2441, 300, 206
04:26.000	ID:40003	3, 4, -90, 241, 58, 10, 761, 361, 199
04:26.000	ID:40010	10, 3, -79, 248, 55, 10, 344, 542, 193
04:27.000	ID:40004	4, 3, -80, 265, 19, 14, 342, 728, 210
04:27.000	ID:40034	34, 0, -45, 144, 77, 47, 2450, 303, 207
04:27.000	ID:40013	13, 2, -84, 195, 3, 10, 18, 802, 180
04:27.000	ID:40014	14, 2, -70, 201, 0, 10, 0, 812, 180
04:27.000	ID:40004	4, 3, -80, 266, 19, 14, 342, 731, 211
04:27.000	ID:40018	18, 2, -74, 234, 3, 10, 39, 797, 177
04:27.000	ID:40011	11, 5, -66, 239, 30, 12, 174, 598, 155
04:27.000	ID:40012	12, 0, -45, 177, 122, 10, 2121, 203, 181
04:27.000	ID:40032	32, 1, -83, 145, 111, 9, 2869, 232, 191
04:27.000	ID:40019	19, 0, -45, 259, 157, 10, 1156, 247, 187
04:27.000	ID:40011	11, 3, -69, 240, 30, 12, 174, 603, 156
04:27.000	ID:40014	14, 2, -69, 202, 0, 10, 0, 817, 181
04:27.000	ID:40021	21, 3, -71, 198, 53, 12, 712, 347, 167
04:27.000	ID:40035	35, 1, -81, 210, 14, 4, 506, 847, 189
04:27.000	ID:40035	35, 1, -80, 211, 14, 4, 506, 852, 190
04:27.000	ID:40020	20, 3, -78, 263, 10, 11, 216, 791, 186
04:27.000	ID:40009	9, 0, -45, 170, 74, 39, 1407, 307, 178
04:27.000	ID:40021	21, 3, -71, 199, 53, 12, 712, 348, 168
04:27.000	ID:40015	15, 0, -45, 192, 67, 34, 627, 355, 201
04:27.000	ID:40033	33, 2, -78, 276, 55, 6, 952, 804, 204
04:27.000	ID:40027	27, 1, -66, 202, 130, 1, 1324, 814, 207
04:27.000	ID:40013	13, 2, -84, 196, 3, 10, 18, 807, 181
04:27.000	ID:40008	8, 4, -68, 243, 61, 16, 441, 511, 196
04:27.000	ID:40001	1, 3, -46, 232, 0, 10, 0, 957, 209
04:27.000	ID:40018	18, 2, -75, 235, 3, 10, 39, 802, 178
04:28.000	ID:40032	32, 0, -45, 145, 112, 9, 2889, 235, 192
04:28.000	ID:40026	26, 2, -76, 265, 40, 7, 634, 688, 199
04:28.000	ID:40034	34, 0, -45, 144, 78, 47, 2457, 306, 208
04:28.000	ID:40037	37, 2, -70, 293, 33, 6, 828, 801, 189
04:28.000	ID:40021	21, 3, -73, 200, 53, 12, 712, 349, 169
04:28.000	ID:40020	20, 0, -45, 263, 11, 11, 237, 792, 187
04:28.000	ID:40032	32, 1, -83, 146, 112, 9, 2889, 238, 193
04:28.000	ID:40027	27, 1, -66, 203, 130, 1, 1324, 819, 208
04:28.000	ID:40007	7, 3, -66, 191, 40, 12, 1156, 623, 181
04:28.000	ID:40032	32, 0, -45, 146, 113, 9, 2891, 239, 194
04:28.000	ID:40030	30, 0, -45, 23, 15, 124, 337, 44, 154
04:28.000	ID:40037	37, 1, -89, 294, 33, 6, 828, 806, 190
04:28.000	ID:40001	1, 3, -46, 233, 0, 10, 0, 962, 210
04:28.000	ID:40024	24, 1, -66, 206, 10, 2, 1239, 827, 184
04:28.000	ID:40015	15, 0, -45, 193, 67, 34, 627, 355, 202
04:28.000	ID:40012	12, 0, -45, 177, 124, 10, 2254, 204, 182
04:28.000	ID:40031	31, 0, -73, 225, 11, 12, 0, 0, 0
04:28.000	ID:40020	20, 3, -58, 264, 11, 11, 237, 793, 188
04:28.000	ID:40019	19, 3, -73, 260, 157, 10, 1156, 248, 188
04:28.000	ID:40001	1, 3, -46, 235, 0, 10, 0, 972, 212
04:28.000	ID:40008	8, 3, -68, 244, 61, 16, 441, 514, 197
04:28.000	ID:40019	19, 0, -45, 260, 160, 10, 1193, 248, 189
04:28.000	ID:40001	1, 3, -46, 236, 0, 10, 0, 977, 213
04:28.000	ID:40011	11, 3, -69, 241, 30, 12, 174, 608, 157
04:28.000	ID:40009	9, 0, -45, 170, 74, 40, 1407, 307, 179
04:28.000	ID:40012	12, 0, -45, 177, 126, 10, 2271, 205, 183
04:28.000	ID:40015	15, 0, -45, 193, 68, 34, 633, 355, 203
04:28.000	ID:40026	26, 4, -70, 267, 40, 7, 634, 688, 200
04:28.000	ID:40020	20, 3, -78, 265, 11, 11, 237, 793, 189
04:29.000	ID:40017	17, 4, -78, 214, 85, 15, 437, 428, 180
04:29.000	ID:40003	3, 3, -89, 242, 58, 10, 761, 364, 200
04:29.000	ID:40031	31, 0, -73, 226, 11, 12, 0, 0, 0
04:29.000	ID:40001	1, 3, -46, 237, 0, 10, 0, 982, 214
04:29.000	ID:40004	4, 3, -80, 267, 19, 14, 342, 734, 212
04:29.000	ID:40021	21, 5, -81, 202, 53, 12, 712, 350, 170
04:29.000	ID:40035	35, 1, -80, 212, 14, 4, 506, 857, 191
04:29.000	ID:40019	19, 0, -45, 260, 161, 10, 1229, 248, 190
04:29.000	ID:40013	13, 2, -84, 197, 3, 10, 18, 812, 182
04:29.000	ID:40030	30, 0, -45, 23, 15, 125, 337, 44, 155
04:29.000	ID:40025	25, 1, -84, 219, 17, 1, 779, 887, 196
04:29.000	ID:40032	32, 1, -82, 147, 113, 9, 2891, 240, 195
04:29.000	ID:40002	2, 5, -56, 212, 37, 13, 638, 521, 167
04:29.000	ID:40014	14, 2, -70, 203, 0, 10, 0, 822, 182
04:29.000	ID:40024	24, 1, -66, 207, 10, 2, 1239, 832, 185
