04:52.000	ID:40019	19, 3, -73, 315, 96, 10, 318, 625, 214
04:52.000	ID:40020	20, 3, -58, 229, 6, 9, 54, 879, 197
04:52.000	ID:40032	32, 0, -45, 206, 54, 8, 570, 570, 192
04:52.000	ID:40014	14, 2, -65, 212, 0, 8, 0, 879, 200
04:52.000	ID:40010	10, 3, -79, 254, 10, 5, 100, 812, 188
04:52.000	ID:40030	30, 0, -45, 193, 74, 9, 613, 509, 194
04:52.000	ID:40014	14, 2, -67, 213, 0, 8, 0, 880, 201
04:52.000	ID:40004	4, 3, -64, 246, 9, 10, 61, 934, 214
04:52.000	ID:40014	14, 2, -66, 214, 0, 8, 0, 881, 202
04:52.000	ID:40002	2, 3, -74, 268, 26, 13, 400, 727, 214
04:52.000	ID:40005	5, 2, -61, 223, 19, 9, 153, 884, 198
04:52.000	ID:40012	12, 0, -45, 179, 86, 9, 1308, 435, 183
04:52.000	ID:40010	10, 0, -45, 254, 10, 6, 100, 815, 189
04:52.000	ID:40001	1, 3, -46, 213, 4, 5, 34, 841, 185
04:52.000	ID:40028	28, 2, -89, 228, 3, 3, 41, 887, 195
04:52.000	ID:40032	32, 0, -45, 206, 54, 9, 570, 570, 193
04:52.000	ID:40008	8, 4, -77, 233, 14, 6, 45, 694, 181
04:52.000	ID:40004	4, 4, -59, 248, 9, 10, 61, 939, 215
04:52.000	ID:40014	14, 2, -65, 215, 0, 8, 0, 882, 203
04:53.000	ID:40019	19, 3, -74, 316, 96, 10, 318, 628, 215
04:53.000	ID:40008	8, 4, -77, 235, 14, 6, 45, 699, 182
04:53.000	ID:40017	17, 4, -76, 226, 18, 6, 54, 630, 154
04:53.000	ID:40019	19, 0, -45, 316, 98, 10, 329, 631, 216
04:53.000	ID:40017	17, 2, -89, 227, 18, 6, 54, 635, 155
04:53.000	ID:40004	4, 3, -64, 249, 9, 10, 61, 944, 216
04:53.000	ID:40032	32, 4, -89, 207, 54, 9, 570, 570, 194
04:53.000	ID:40012	12, 5, -60, 181, 86, 9, 1308, 435, 184
04:53.000	ID:40024	24, 2, -89, 217, 6, 3, 177, 937, 194
04:53.000	ID:40014	14, 2, -67, 216, 0, 8, 0, 883, 204
04:53.000	ID:40021	21, 3, -71, 225, 27, 8, 302, 552, 188
04:53.000	ID:40024	24, 2, -66, 219, 6, 3, 177, 939, 196
04:53.000	ID:40019	19, 2, -84, 317, 98, 10, 329, 634, 217
04:53.000	ID:40012	12, 0, -45, 181, 86, 10, 1308, 436, 185
04:53.000	ID:40020	20, 3, -72, 230, 6, 9, 54, 879, 198
04:53.000	ID:40006	6, 4, -66, 250, 6, 5, 36, 836, 186
04:53.000	ID:40002	2, 4, -77, 270, 26, 13, 400, 732, 215
04:53.000	ID:40003	3, 4, -61, 259, 21, 7, 132, 871, 191
04:53.000	ID:40004	4, 3, -80, 250, 9, 10, 61, 949, 217
04:53.000	ID:40019	19, 0, -45, 319, 101, 10, 346, 636, 219
04:53.000	ID:40011	11, 2, -83, 266, 18, 9, 33, 869, 200
04:53.000	ID:40021	21, 5, -53, 227, 28, 8, 302, 555, 189
04:53.000	ID:40012	12, 0, -45, 181, 88, 10, 1310, 437, 186
04:53.000	ID:40001	1, 3, -46, 214, 4, 5, 34, 846, 186
04:53.000	ID:40002	2, 0, -45, 270, 26, 14, 400, 737, 216
04:53.000	ID:40031	31, 0, -45, 242, 0, 11, 0, 0, 0
04:53.000	ID:40008	8, 3, -68, 236, 14, 6, 45, 704, 183
04:53.000	ID:40035	35, 1, -80, 221, 19, 4, 317, 939, 200
04:54.000	ID:40007	7, 3, -66, 224, 16, 5, 171, 846, 187
04:54.000	ID:40030	30, 0, -45, 193, 77, 9, 615, 509, 195
04:54.000	ID:40015	15, 4, -74, 232, 38, 15, 184, 554, 206
04:54.000	ID:40008	8, 3, -68, 237, 14, 6, 45, 709, 184
04:54.000	ID:40037	37, 1, -88, 264, 34, 5, 286, 844, 212
04:54.000	ID:40033	33, 1, -84, 252, 41, 6, 316, 879, 201
04:54.000	ID:40014	14, 2, -66, 217, 0, 8, 0, 884, 205
04:54.000	ID:40019	19, 2, -88, 320, 101, 10, 346, 637, 220
04:54.000	ID:40008	8, 3, -68, 238, 14, 6, 45, 714, 185
04:54.000	ID:40015	15, 4, -68, 234, 38, 15, 184, 557, 207
04:54.000	ID:40004	4, 3, -65, 251, 9, 10, 61, 954, 218
04:54.000	ID:40014	14, 2, -68, 218, 0, 8, 0, 887, 206
04:54.000	ID:40018	18, 2, -75, 234, 7, 5, 96, 806, 178
04:54.000	ID:40033	33, 1, -83, 253, 41, 6, 316, 880, 202
04:54.000	ID:40037	37, 1, -88, 265, 34, 5, 286, 849, 213
04:54.000	ID:40025	25, 1, -84, 232, 8, 2, 96, 951, 206
04:54.000	ID:40026	26, 2, -76, 235, 6, 5, 18, 791, 175
04:54.000	ID:40014	14, 2, -67, 219, 0, 8, 0, 890, 207
04:54.000	ID:40030	30, 0, -45, 193, 78, 9, 621, 509, 196
04:54.000	ID:40002	2, 0, -45, 270, 27, 14, 430, 742, 217
04:54.000	ID:40013	13, 2, -84, 193, 4, 5, 106, 741, 166
04:54.000	ID:40031	31, 0, -69, 243, 0, 11, 0, 0, 0
04:54.000	ID:40005	5, 2, -62, 224, 19, 9, 153, 884, 199
04:54.000	ID:40011	11, 2, -83, 267, 18, 9, 33, 869, 201
04:54.000	ID:40013	13, 2, -84, 194, 4, 5, 106, 746, 167
04:54.000	ID:40035	35, 1, -80, 223, 19, 4, 317, 939, 202
04:55.000	ID:40014	14, 2, -68, 220, 0, 8, 0, 893, 208
04:55.000	ID:40013	13, 2, -84, 195, 4, 5, 106, 751, 168
04:55.000	ID:40033	33, 1, -83, 254, 41, 6, 316, 881, 203
04:55.000	ID:40005	5, 2, -62, 225, 19, 9, 153, 884, 200
04:55.000	ID:40005	5, 2, -69, 227, 19, 9, 153, 885, 202
04:55.000	ID:40005	5, 2, -63, 228, 19, 9, 153, 886, 203
04:55.000	ID:40005	5, 2, -63, 229, 19, 9, 153, 887, 204
04:55.000	ID:40015	15, 4, -68, 236, 38, 15, 184, 560, 208
04:55.000	ID:40010	10, 0, -45, 254, 10, 7, 100, 818, 190
04:55.000	ID:40035	35, 1, -81, 224, 19, 4, 317, 940, 203
04:55.000	ID:40013	13, 2, -85, 196, 4, 5, 106, 756, 169
04:55.000	ID:40037	37, 1, -87, 266, 34, 5, 286, 854, 214
04:55.000	ID:40035	35, 1, -80, 225, 19, 4, 317, 941, 204
04:55.000	ID:40019	19, 2, -88, 321, 101, 10, 346, 637, 221
04:55.000	ID:40002	2, 4, -58, 271, 27, 14, 430, 747, 218
04:55.000	ID:40034	34, 2, -82, 163, 29, 20, 528, 435, 172
04:55.000	ID:40027	27, 1, -65, 240, 38, 0, 396, 871, 202
04:55.000	ID:40004	4, 3, -65, 252, 9, 10, 61, 959, 219
04:55.000	ID:40008	8, 4, -76, 239, 14, 6, 45, 719, 186
04:55.000	ID:40014	14, 2, -68, 221, 0, 8, 0, 896, 209
04:55.000	ID:40028	28, 1, -88, 229, 3, 3, 41, 890, 196
04:55.000	ID:40013	13, 2, -85, 197, 4, 5, 106, 761, 170
04:55.000	ID:40032	32, 3, -88, 208, 54, 9, 570, 575, 195
04:55.000	ID:40015	15, 4, -68, 238, 38, 15, 184, 563, 209
04:55.000	ID:40007	7, 3, -66, 225, 16, 5, 171, 851, 188
04:56.000	ID:40030	30, 3, -78, 195, 78, 9, 621, 509, 197
04:56.000	ID:40013	13, 2, -85, 198, 4, 5, 106, 766, 171
04:56.000	ID:40014	14, 2, -68, 222, 0, 8, 0, 899, 210
04:56.000	ID:40007	7, 3, -66, 226, 16, 5, 171, 856, 189
04:56.000	ID:40013	13, 2, -84, 199, 4, 5, 106, 771, 172
04:56.000	ID:40005	5, 2, -69, 230, 19, 9, 153, 888, 205
04:56.000	ID:40028	28, 1, -88, 230, 3, 3, 41, 893, 197
04:56.000	ID:40036	36, 3, -66, 245, 5, 4, 110, 816, 180
04:56.000	ID:40007	7, 0, -45, 226, 16, 6, 171, 861, 190
04:56.000	ID:40024	24, 1, -65, 220, 6, 3, 177, 940, 197
04:56.000	ID:40024	24, 1, -66, 221, 6, 3, 177, 941, 198
04:56.000	ID:40006	6, 3, -86, 251, 6, 5, 36, 841, 187
04:56.000	ID:40003	3, 0, -45, 259, 21, 8, 132, 874, 192
04:56.000	ID:40006	6, 4, -66, 252, 6, 5, 36, 846, 188
04:56.000	ID:40031	31, 0, -68, 244, 0, 11, 0, 0, 0
04:56.000	ID:40037	37, 1, -88, 267, 34, 5, 286, 859, 215
04:56.000	ID:40006	6, 0, -45, 252, 6, 6, 36, 851, 189
04:56.000	ID:40007	7, 0, -45, 226, 16, 7, 171, 866, 191
04:56.000	ID:40018	18, 2, -74, 235, 7, 5, 96, 811, 179
04:56.000	ID:40036	36, 4, -89, 247, 5, 4, 110, 821, 181
04:56.000	ID:40037	37, 1, -88, 268, 34, 5, 286, 864, 216
04:56.000	ID:40019	19, 3, -68, 323, 101, 10, 346, 637, 222
04:56.000	ID:40026	26, 2, -76, 236, 6, 5, 18, 796, 176
04:56.000	ID:40031	31, 0, -68, 245, 0, 11, 0, 0, 0
04:56.000	ID:40021	21, 0, -45, 227, 28, 9, 302, 558, 190
04:56.000	ID:40013	13, 2, -85, 200, 4, 5, 106, 776, 173
04:56.000	ID:40017	17, 2, -89, 228, 18, 6, 54, 640, 156
04:56.000	ID:40003	3, 5, -66, 260, 21, 8, 132, 877, 193
04:57.000	ID:40014	14, 2, -70, 223, 0, 8, 0, 904, 211
04:57.000	ID:40024	24, 1, -65, 222, 6, 3, 177, 944, 199
04:57.000	ID:40004	4, 3, -64, 253, 9, 10, 61, 964, 220
04:57.000	ID:40025	25, 1, -84, 233, 8, 2, 96, 956, 207
04:57.000	ID:40032	32, 3, -78, 210, 54, 9, 570, 580, 196
04:57.000	ID:40013	13, 2, -84, 201, 4, 5, 106, 781, 174
04:57.000	ID:40031	31, 0, -68, 247, 0, 11, 0, 0, 0
04:57.000	ID:40017	17, 2, -88, 229, 18, 6, 54, 645, 157
04:57.000	ID:40027	27, 1, -65, 241, 38, 0, 396, 876, 203
04:57.000	ID:40018	18, 2, -74, 236, 7, 5, 96, 816, 180
04:57.000	ID:40030	30, 3, -77, 197, 78, 9, 621, 510, 198
04:57.000	ID:40010	10, 4, -78, 255, 10, 7, 100, 821, 191
04:57.000	ID:40001	1, 3, -47, 215, 4, 5, 34, 851, 187
04:57.000	ID:40013	13, 2, -84, 202, 4, 5, 106, 786, 175
04:57.000	ID:40010	10, 0, -45, 255, 10, 8, 100, 822, 192
04:57.000	ID:40001	1, 3, -47, 216, 4, 5, 34, 856, 188
04:57.000	ID:40019	19, 3, -70, 324, 101, 10, 346, 637, 223
04:57.000	ID:40011	11, 3, -66, 268, 18, 9, 33, 870, 202
04:57.000	ID:40011	11, 2, -84, 269, 18, 9, 33, 871, 203
04:57.000	ID:40011	11, 2, -84, 270, 18, 9, 33, 872, 204
04:57.000	ID:40011	11, 3, -66, 271, 18, 9, 33, 873, 205
04:57.000	ID:40011	11, 3, -66, 272, 18, 9, 33, 874, 206
04:57.000	ID:40011	11, 3, -68, 274, 18, 9, 33, 877, 207
04:57.000	ID:40004	4, 4, -62, 255, 9, 10, 61, 969, 221
04:57.000	ID:40008	8, 3, -68, 240, 14, 6, 45, 724, 187
04:57.000	ID:40020	20, 3, -58, 231, 6, 9, 54, 879, 199
04:58.000	ID:40025	25, 1, -84, 234, 8, 2, 96, 961, 208
04:58.000	ID:40003	3, 0, -45, 260, 21, 9, 132, 878, 194
04:58.000	ID:40020	20, 3, -59, 232, 6, 9, 54, 879, 200
04:58.000	ID:40030	30, 0, -45, 197, 79, 9, 630, 511, 199
04:58.000	ID:40036	36, 2, -68, 248, 5, 4, 110, 826, 182
04:58.000	ID:40025	25, 1, -84, 235, 8, 2, 96, 966, 209
04:58.000	ID:40004	4, 5, -56, 256, 9, 10, 61, 974, 222
04:58.000	ID:40026	26, 2, -83, 237, 6, 5, 18, 801, 177
04:58.000	ID:40028	28, 1, -86, 231, 3, 3, 41, 896, 198
04:58.000	ID:40004	4, 0, -45, 256, 10, 10, 72, 979, 223
04:58.000	ID:40011	11, 2, -87, 275, 18, 9, 33, 880, 208
04:58.000	ID:40025	25, 1, -84, 236, 8, 2, 96, 971, 210
04:58.000	ID:40028	28, 1, -88, 232, 3, 3, 41, 901, 199
04:58.000	ID:40019	19, 3, -79, 326, 101, 10, 346, 637, 224
04:58.000	ID:40026	26, 2, -76, 238, 6, 5, 18, 806, 178
04:58.000	ID:40036	36, 2, -69, 249, 5, 4, 110, 831, 183
04:58.000	ID:40015	15, 3, -71, 239, 38, 15, 184, 566, 210
04:58.000	ID:40034	34, 2, -82, 164, 29, 20, 528, 440, 173
04:58.000	ID:40011	11, 2, -87, 276, 18, 9, 33, 883, 209
04:58.000	ID:40027	27, 1, -65, 242, 38, 0, 396, 881, 204
04:58.000	ID:40018	18, 2, -74, 237, 7, 5, 96, 821, 181
04:58.000	ID:40035	35, 1, -81, 226, 19, 4, 317, 942, 205
04:58.000	ID:40014	14, 2, -70, 224, 0, 8, 0, 909, 212
04:58.000	ID:40026	26, 5, -65, 240, 6, 5, 18, 811, 179
04:58.000	ID:40006	6, 0, -45, 252, 6, 7, 36, 856, 190
04:58.000	ID:40011	11, 2, -86, 277, 18, 9, 33, 886, 210
04:58.000	ID:40034	34, 2, -82, 165, 29, 20, 528, 445, 174
04:58.000	ID:40011	11, 2, -86, 278, 18, 9, 33, 889, 211
04:58.000	ID:40032	32, 0, -45, 210, 54, 10, 570, 585, 197
04:59.000	ID:40034	34, 2, -81, 166, 29, 20, 528, 450, 175
04:59.000	ID:40020	20, 3, -75, 233, 6, 9, 54, 880, 201
04:59.000	ID:40010	10, 4, -76, 256, 10, 8, 100, 823, 193
04:59.000	ID:40012	12, 0, -45, 181, 89, 10, 1324, 438, 187
04:59.000	ID:40018	18, 2, -75, 238, 7, 5, 96, 826, 182
04:59.000	ID:40017	17, 2, -89, 230, 18, 6, 54, 650, 158
04:59.000	ID:40005	5, 2, -62, 231, 19, 9, 153, 889, 206
04:59.000	ID:40007	7, 4, -66, 227, 16, 7, 171, 871, 192
04:59.000	ID:40025	25, 1, -84, 238, 8, 2, 96, 981, 212
04:59.000	ID:40015	15, 3, -74, 240, 38, 15, 184, 569, 211
04:59.000	ID:40031	31, 0, -91, 248, 0, 11, 0, 0, 0
04:59.000	ID:40020	20, 3, -59, 234, 6, 9, 54, 881, 202
04:59.000	ID:40014	14, 2, -70, 225, 0, 8, 0, 914, 213
04:59.000	ID:40031	31, 0, -45, 248, 0, 12, 0, 0, 0
04:59.000	ID:40001	1, 0, -45, 216, 4, 6, 34, 861, 189
04:59.000	ID:40018	18, 2, -76, 239, 7, 5, 96, 831, 183
04:59.000	ID:40037	37, 1, -88, 269, 34, 5, 286, 869, 217
04:59.000	ID:40007	7, 0, -45, 227, 16, 8, 171, 874, 193
05:00.000	ID:40018	18, 2, -74, 240, 7, 5, 96, 836, 184
05:00.000	ID:40036	36, 3, -66, 250, 5, 4, 110, 836, 184
05:00.000	ID:40037	37, 1, -88, 270, 34, 5, 286, 874, 218
05:00.000	ID:40010	10, 0, -45, 256, 10, 9, 100, 823, 194
05:00.000	ID:40028	28, 1, -88, 233, 3, 3, 41, 906, 200
05:00.000	ID:40018	18, 2, -74, 241, 7, 5, 96, 841, 185
05:00.000	ID:40020	20, 3, -59, 235, 6, 9, 54, 882, 203
05:00.000	ID:40004	4, 3, -65, 257, 10, 10, 72, 984, 224
05:00.000	ID:40028	28, 1, -88, 234, 3, 3, 41, 911, 201
05:00.000	ID:40011	11, 2, -88, 279, 18, 9, 33, 894, 212
05:00.000	ID:40036	36, 5, -67, 252, 6, 4, 110, 841, 185
05:00.000	ID:40024	24, 1, -65, 223, 6, 3, 177, 947, 200
05:00.000	ID:40035	35, 1, -81, 227, 19, 4, 317, 943, 206
05:00.000	ID:40014	14, 2, -70, 226, 0, 8, 0, 919, 214
05:00.000	ID:40025	25, 1, -84, 239, 8, 2, 96, 986, 213
05:00.000	ID:40030	30, 4, -90, 199, 79, 9, 630, 512, 200
05:00.000	ID:40001	1, 0, -45, 216, 4, 7, 34, 866, 190
05:00.000	ID:40011	11, 2, -89, 280, 18, 9, 33, 899, 213
05:00.000	ID:40006	6, 4, -85, 253, 6, 7, 36, 861, 191
05:00.000	ID:40027	27, 2, -74, 244, 38, 0, 396, 886, 205
05:00.000	ID:40010	10, 5, -57, 258, 10, 9, 100, 823, 195
05:00.000	ID:40033	33, 1, -83, 255, 41, 6, 316, 882, 204
05:00.000	ID:40003	3, 5, -76, 262, 21, 9, 132, 879, 195
05:00.000	ID:40014	14, 2, -69, 227, 0, 8, 0, 924, 215
05:00.000	ID:40027	27, 0, -45, 244, 40, 0, 397, 891, 206
05:00.000	ID:40004	4, 3, -64, 258, 10, 10, 72, 987, 225
05:01.000	ID:40004	4, 3, -64, 259, 10, 10, 72, 990, 226
05:01.000	ID:40014	14, 2, -70, 228, 0, 8, 0, 929, 216
05:01.000	ID:40019	19, 3, -70, 328, 101, 10, 346, 637, 225
05:01.000	ID:40005	5, 2, -65, 232, 19, 9, 153, 892, 207
05:01.000	ID:40014	14, 2, -69, 229, 0, 8, 0, 934, 217
05:01.000	ID:40017	17, 4, -77, 231, 18, 6, 54, 655, 159
05:01.000	ID:40017	17, 2, -89, 232, 18, 6, 54, 660, 160
05:01.000	ID:40017	17, 3, -80, 233, 18, 6, 54, 665, 161
05:01.000	ID:40026	26, 2, -76, 241, 6, 5, 18, 816, 180
05:01.000	ID:40008	8, 4, -68, 241, 14, 6, 45, 729, 188
05:01.000	ID:40007	7, 0, -45, 228, 17, 8, 171, 877, 194
05:01.000	ID:40037	37, 1, -89, 271, 34, 5, 286, 879, 219
05:01.000	ID:40003	3, 3, -57, 263, 21, 9, 132, 879, 196
05:01.000	ID:40031	31, 0, -68, 249, 0, 12, 0, 0, 0
05:01.000	ID:40035	35, 1, -80, 228, 19, 4, 317, 944, 207
05:01.000	ID:40007	7, 0, -45, 228, 17, 9, 171, 878, 195
05:01.000	ID:40028	28, 1, -88, 235, 3, 3, 41, 916, 202
05:01.000	ID:40026	26, 4, -70, 243, 6, 5, 18, 821, 181
05:01.000	ID:40001	1, 4, -46, 217, 4, 7, 34, 871, 191
05:01.000	ID:40020	20, 3, -74, 236, 6, 9, 54, 883, 204
05:01.000	ID:40024	24, 1, -65, 224, 6, 3, 177, 950, 201
05:01.000	ID:40026	26, 2, -76, 244, 6, 5, 18, 826, 182
05:01.000	ID:40012	12, 0, -45, 181, 90, 10, 1360, 439, 188
05:01.000	ID:40025	25, 1, -84, 240, 8, 2, 96, 991, 214
05:01.000	ID:40015	15, 3, -75, 241, 38, 15, 184, 574, 212
05:01.000	ID:40031	31, 0, -69, 250, 0, 12, 0, 0, 0
05:01.000	ID:40031	31, 0, -69, 251, 0, 12, 0, 0, 0
05:01.000	ID:40031	31, 0, -70, 253, 0, 12, 0, 0, 0
05:01.000	ID:40011	11, 2, -88, 281, 18, 9, 33, 904, 214
05:02.000	ID:40001	1, 0, -45, 217, 4, 8, 34, 874, 192
05:02.000	ID:40035	35, 1, -80, 229, 19, 4, 317, 947, 208
05:02.000	ID:40021	21, 0, -45, 227, 28, 10, 302, 561, 191
05:02.000	ID:40006	6, 0, -45, 253, 6, 8, 36, 864, 192
05:02.000	ID:40013	13, 2, -84, 203, 4, 5, 106, 791, 176
05:02.000	ID:40034	34, 2, -83, 167, 29, 20, 528, 455, 176
05:02.000	ID:40036	36, 3, -67, 254, 6, 4, 110, 846, 186
05:02.000	ID:40003	3, 3, -63, 264, 21, 9, 132, 879, 197
05:02.000	ID:40017	17, 2, -89, 234, 18, 6, 54, 670, 162
05:02.000	ID:40010	10, 3, -73, 259, 10, 9, 100, 823, 196
05:02.000	ID:40031	31, 0, -69, 254, 0, 12, 0, 0, 0
05:02.000	ID:40024	24, 1, -65, 225, 6, 3, 177, 953, 202
05:02.000	ID:40037	37, 2, -69, 273, 34, 5, 286, 884, 220
05:02.000	ID:40031	31, 0, -69, 255, 0, 12, 0, 0, 0
05:02.000	ID:40035	35, 1, -80, 230, 19, 4, 317, 950, 209
05:02.000	ID:40024	24, 1, -65, 226, 6, 3, 177, 956, 203
05:02.000	ID:40027	27, 0, -45, 244, 42, 0, 398, 896, 207
05:02.000	ID:40007	7, 4, -63, 229, 17, 9, 171, 879, 196
05:02.000	ID:40031	31, 0, -71, 256, 0, 12, 0, 0, 0
05:02.000	ID:40013	13, 2, -84, 204, 4, 5, 106, 796, 177
05:02.000	ID:40007	7, 3, -61, 230, 17, 9, 171, 879, 197
05:02.000	ID:40007	7, 3, -61, 231, 17, 9, 171, 879, 198
05:02.000	ID:40007	7, 3, -62, 232, 17, 9, 171, 879, 199
05:02.000	ID:40028	28, 1, -87, 236, 3, 3, 41, 921, 203
05:02.000	ID:40033	33, 1, -83, 256, 41, 6, 316, 883, 205
05:02.000	ID:40012	12, 5, -56, 183, 90, 10, 1360, 440, 189
05:02.000	ID:40007	7, 3, -61, 233, 17, 9, 171, 879, 200
05:02.000	ID:40020	20, 3, -75, 237, 6, 9, 54, 884, 205
05:03.000	ID:40032	32, 1, -82, 211, 54, 10, 570, 590, 198
05:03.000	ID:40030	30, 0, -45, 199, 80, 9, 658, 512, 201
05:03.000	ID:40033	33, 2, -70, 258, 41, 6, 316, 884, 206
05:03.000	ID:40026	26, 2, -84, 245, 6, 5, 18, 831, 183
05:03.000	ID:40008	8, 0, -45, 241, 14, 7, 45, 734, 189
05:03.000	ID:40006	6, 5, -64, 255, 6, 8, 36, 867, 193
05:03.000	ID:40009	9, 0, -45, 287, 29, 10, 260, 858, 212
05:03.000	ID:40033	33, 1, -83, 259, 41, 6, 316, 887, 207
05:03.000	ID:40012	12, 0, -45, 183, 90, 11, 1360, 440, 190
05:03.000	ID:40004	4, 4, -56, 261, 10, 10, 72, 993, 227
05:03.000	ID:40028	28, 1, -88, 237, 3, 3, 41, 926, 204
05:03.000	ID:40014	14, 2, -70, 230, 0, 8, 0, 939, 218
05:03.000	ID:40024	24, 1, -65, 227, 6, 3, 177, 961, 204
05:03.000	ID:40003	3, 3, -58, 266, 21, 9, 132, 879, 198
05:03.000	ID:40031	31, 0, -45, 257, 0, 12, 0, 0, 0
05:03.000	ID:40017	17, 4, -81, 236, 19, 6, 54, 675, 163
05:03.000	ID:40033	33, 1, -83, 260, 41, 6, 316, 890, 208
05:03.000	ID:40014	14, 2, -72, 231, 0, 8, 0, 944, 219
05:03.000	ID:40037	37, 2, -68, 275, 34, 5, 286, 889, 221
05:03.000	ID:40011	11, 3, -69, 283, 18, 9, 33, 909, 215
05:03.000	ID:40015	15, 4, -71, 243, 38, 15, 184, 579, 213
05:03.000	ID:40021	21, 4, -73, 228, 28, 10, 302, 564, 192
05:03.000	ID:40024	24, 1, -66, 228, 6, 3, 177, 966, 205
05:03.000	ID:40031	31, 0, -45, 257, 0, 13, 0, 0, 0
05:03.000	ID:40017	17, 4, -78, 239, 19, 6, 54, 685, 165
05:03.000	ID:40034	34, 0, -45, 167, 29, 21, 528, 460, 177
05:03.000	ID:40025	25, 1, -84, 241, 8, 2, 96, 996, 215
05:03.000	ID:40009	9, 6, -61, 289, 30, 10, 260, 863, 213
05:03.000	ID:40026	26, 2, -76, 246, 6, 5, 18, 836, 184
05:03.000	ID:40010	10, 4, -60, 261, 10, 9, 100, 823, 197
05:04.000	ID:40021	21, 0, -45, 228, 28, 11, 302, 565, 193
05:04.000	ID:40031	31, 0, -71, 258, 0, 13, 0, 0, 0
05:04.000	ID:40014	14, 2, -70, 232, 0, 8, 0, 949, 220
05:04.000	ID:40030	30, 2, -77, 200, 80, 9, 658, 512, 202
05:04.000	ID:40013	13, 2, -84, 205, 4, 5, 106, 801, 178
05:04.000	ID:40034	34, 0, -45, 167, 30, 21, 534, 465, 178
05:04.000	ID:40005	5, 2, -64, 233, 19, 9, 153, 895, 208
05:04.000	ID:40004	4, 3, -80, 262, 10, 10, 72, 996, 228
05:04.000	ID:40026	26, 4, -72, 248, 6, 5, 18, 841, 185
05:04.000	ID:40010	10, 3, -73, 262, 10, 9, 100, 823, 198
05:04.000	ID:40035	35, 1, -80, 231, 19, 4, 317, 953, 210
05:04.000	ID:40004	4, 3, -80, 263, 10, 10, 72, 999, 229
05:04.000	ID:40010	10, 4, -61, 264, 10, 9, 100, 823, 199
05:04.000	ID:40025	25, 1, -84, 242, 8, 2, 96, 1001, 216
05:04.000	ID:40007	7, 3, -61, 234, 17, 9, 171, 879, 201
05:04.000	ID:40006	6, 0, -45, 255, 6, 9, 36, 868, 194
05:04.000	ID:40028	28, 1, -87, 238, 3, 3, 41, 931, 205
05:04.000	ID:40026	26, 2, -76, 249, 6, 5, 18, 846, 186
05:04.000	ID:40020	20, 4, -55, 239, 6, 9, 54, 887, 206
05:04.000	ID:40028	28, 1, -88, 239, 3, 3, 41, 936, 206
05:04.000	ID:40002	2, 3, -75, 272, 27, 14, 430, 750, 219
05:04.000	ID:40001	1, 4, -81, 218, 4, 8, 34, 877, 193
05:04.000	ID:40027	27, 0, -45, 244, 44, 0, 401, 901, 208
05:05.000	ID:40010	10, 4, -54, 266, 10, 9, 100, 823, 200
05:05.000	ID:40021	21, 6, -70, 229, 28, 11, 302, 566, 194
05:05.000	ID:40005	5, 2, -64, 234, 19, 9, 153, 898, 209
05:05.000	ID:40035	35, 1, -81, 232, 19, 4, 317, 956, 211
05:05.000	ID:40030	30, 2, -91, 201, 80, 9, 658, 512, 203
05:05.000	ID:40019	19, 2, -88, 329, 101, 10, 346, 638, 226
05:05.000	ID:40020	20, 3, -55, 240, 6, 9, 54, 890, 207
05:05.000	ID:40037	37, 1, -88, 276, 34, 5, 286, 894, 222
05:05.000	ID:40035	35, 1, -81, 233, 19, 4, 317, 959, 212
05:05.000	ID:40024	24, 1, -66, 229, 6, 3, 177, 971, 206
05:05.000	ID:40014	14, 2, -70, 233, 0, 8, 0, 954, 221
05:05.000	ID:40027	27, 1, -66, 245, 44, 0, 401, 906, 209
05:05.000	ID:40013	13, 2, -85, 206, 4, 5, 106, 806, 179
05:05.000	ID:40006	6, 5, -63, 257, 6, 9, 36, 869, 195
05:05.000	ID:40010	10, 3, -74, 267, 10, 9, 100, 824, 201
05:05.000	ID:40009	9, 4, -53, 291, 30, 10, 260, 866, 214
05:05.000	ID:40017	17, 4, -78, 241, 19, 6, 54, 690, 166
05:05.000	ID:40024	24, 1, -65, 230, 6, 3, 177, 976, 207
05:05.000	ID:40037	37, 1, -88, 277, 34, 5, 286, 899, 223
05:05.000	ID:40008	8, 0, -45, 241, 14, 8, 45, 739, 190
05:05.000	ID:40004	4, 3, -64, 264, 10, 10, 72, 1004, 230
05:05.000	ID:40036	36, 0, -45, 254, 7, 4, 112, 851, 187
05:05.000	ID:40028	28, 1, -87, 240, 3, 3, 41, 941, 207
05:05.000	ID:40035	35, 1, -80, 234, 19, 4, 317, 964, 213
05:05.000	ID:40020	20, 3, -55, 241, 6, 9, 54, 893, 208
05:05.000	ID:40005	5, 2, -64, 235, 19, 9, 153, 901, 210
05:05.000	ID:40013	13, 2, -84, 207, 4, 5, 106, 811, 180
05:05.000	ID:40009	9, 4, -51, 293, 30, 10, 260, 869, 215
05:05.000	ID:40017	17, 2, -89, 242, 19, 6, 54, 695, 167
05:06.000	ID:40030	30, 2, -78, 202, 80, 9, 658, 512, 204
05:06.000	ID:40014	14, 2, -70, 234, 0, 8, 0, 959, 222
05:06.000	ID:40034	34, 2, -83, 168, 30, 21, 534, 470, 179
05:06.000	ID:40020	20, 3, -55, 242, 6, 9, 54, 896, 209
